productId,stop_tokens,score_indexed
B000VHVGMI,"[""huge"",""fan"",""musical"",""version"",""film"",""deliciously"",""bad"",""completely"",""won"",""found"",""completely"",""captivating"",""horror"",""struck"",""yet"",""completely"",""fascinated"",""songs"",""curious"",""concoction"",""faux"",""opera"",""think"",""quot"",""kill"",""wabbit"",""quot"",""interspersed"",""cornball"",""melodrama"",""idea"",""musical"",""version"",""fallen"",""disrepute"",""humorless"",""non"",""musical"",""version"",""bore"",""tears"",""fun"",""release"",""excellent"",""musical"",""version"",""film"",""buy""]",1
B000VHVGMI,"[""better"",""quality"",""production"",""sure"",""failed"",""entertain""]",1
B000VHVGMI,"[""although"",""film"",""stars"",""kerwin"",""mathews"",""torin"",""thatcher"",""quot"",""7th"",""voyage"",""sinbad"",""quot"",""directed"",""director"",""film"",""nathan"",""duran"",""much"",""weaker"",""film"",""stop"",""motion"",""work"",""nowhere"",""near"",""polished"",""harryhausen"",""score"",""paul"",""sawtell"",""pales"",""comparison"",""brilliant"",""herrmann"",""one"",""earlier"",""flick""]",1
B000VHVGMI,"[""grew"",""loved"",""musical"",""version"",""film"",""shown"",""disney"",""channel"",""disappointed"",""learn"",""dry"",""humorless"",""version"",""released"",""dvd"",""masters"",""goodtimes"",""dvd"",""made"",""crippling"",""mistake"",""failed"",""miserably"",""making"",""version"",""musical"",""version"",""version"",""movie"",""worth"",""mere"",""4"",""95"",""costs"",""layer"",""music"",""adds"",""priceless"",""watched"",""musical"",""version"",""movie"",""girlfriend"",""like"",""falling"",""love"",""get"",""feeling"",""original"",""version"",""p"",""m"",""planning"",""transfer"",""musical"",""version"",""vhs"",""dvd"",""personal"",""uses"",""sorry"",""guys"",""re"",""going"",""wait"",""come"",""musical"",""version"",""bet"",""re"",""jealous"",""m"",""also"",""going"",""add"",""special"",""feature"",""allow"",""loop"",""songs"",""ll"",""singing"",""quot"",""spectacle"",""quot"",""wee"",""hours"",""morning"",""non"",""musical"",""version"",""1"",""star"",""musical"",""version"",""5"",""stars""]",1
B000VHVGMI,"[""utterly"",""disapointing"",""idea"",""non"",""musical"",""version"",""jack"",""giant"",""killer"",""br"",""br"",""terrible"",""acting"",""awful"",""costumes"",""lame"",""plot"",""without"",""songs"",""movie"",""drabby"",""bore"",""goofy"",""songs"",""key"",""otherwise"",""dull"",""movie""]",1
6303704840,"[""good"",""deal"",""scenic"",""travelogue"",""footage"",""fixes"",""location"",""futuristic"",""affair"",""unidentified"",""exotic"",""asian"",""island"",""ipso"",""facto"",""ruled"",""villainous"",""technology"",""mogul"",""morgan"",""wells"",""played"",""best"",""deadpan"",""manner"",""robert"",""hays"",""financed"",""development"",""preposterous"",""weapon"",""engineered"",""translocate"",""minds"",""outer"",""directed"",""human"",""targets"",""permanent"",""condition"",""virtual"",""reality"",""wells"",""mistress"",""rebecca"",""alexandra"",""paul"",""weary"",""harsh"",""treatment"",""steals"",""cd"",""rom"",""contains"",""encrypted"",""data"",""requisite"",""weapon"",""implementation"",""hope"",""capitalizing"",""escape"",""freedom"",""understands"",""able"",""achieve"",""objective"",""alone"",""thereby"",""luring"",""naive"",""jack"",""morris"",""martin"",""kemp"",""navigator"",""aboard"",""tycoon"",""yacht"",""aid"",""flight"",""jack"",""cockney"",""shipmate"",""manny"",""adam"",""ant"",""shore"",""leave"",""interrupted"",""rebecca"",""plans"",""particularly"",""since"",""morris"",""permits"",""feelings"",""compassion"",""bring"",""romantic"",""involvement"",""waifish"",""temptress"",""induces"",""stolen"",""data"",""tattooed"",""upon"",""back"",""within"",""dragon"",""like"",""design"",""soon"",""wells"",""opposition"",""troupe"",""literally"",""jack"",""hide"",""original"",""title"",""sailor"",""tattoo"",""comic"",""book"",""background"",""scriptor"",""james"",""robinson"",""easily"",""visible"",""throughout"",""low"",""budget"",""film"",""meagre"",""development"",""characters"",""neophtye"",""director"",""erik"",""fleming"",""yet"",""adept"",""craft"",""pacing"",""scintillas"",""wit"",""savoury"",""acting"",""turns"",""james"",""hong"",""hays"",""wryly"",""devilish"",""wells""]",1
B0076XTH8K,"["""",""shock"",""labyrinth"",""really"",""boffo"",""title"",""packaging"",""going"",""everything"",""else"",""movie"",""fails"",""deliver"",""br"",""br"",""plot"",""well"",""apparently"",""group"",""friends"",""visit"",""spooky"",""fairground"",""attraction"",""children"",""kind"",""accident"",""one"",""girls"",""vanishes"",""10"",""years"",""later"",""friends"",""find"",""tricked"",""going"",""abandoned"",""hospital"",""turns"",""funhouse"",""past"",""re"",""live"",""frightening"",""experience"",""possibly"",""part"",""twisted"",""revenge"",""missing"",""dead"",""girl"",""br"",""br"",""might"",""worked"",""plot"",""fact"",""paper"",""looks"",""pretty"",""good"",""watching"",""movie"",""absolutely"",""fun"",""single"",""key"",""event"",""movie"",""somebody"",""falls"",""handrail"",""well"",""spiral"",""staircase"",""believe"",""whole"",""film"",""constructed"",""dwell"",""one"",""event"",""many"",""ways"",""possible"",""first"",""see"",""original"",""accident"",""see"",""another"",""view"",""see"",""characters"",""go"",""event"",""either"",""witnesses"",""victims"",""sometimes"",""childhood"",""sometimes"",""adult"",""states"",""film"",""thinks"",""clever"",""mixing"",""evens"",""past"",""present"",""doesn"",""hold"",""suspense"",""whatsoever"",""looks"",""like"",""bunch"",""kids"",""running"",""circles"",""bunch"",""adults"",""running"",""circles"",""called"",""shocks"",""labyrinth"",""provided"",""wait"",""white"",""toy"",""bunny"",""yellow"",""balloon"",""smiling"",""bumble"",""bee"",""shots"",""bunny"",""particular"",""wheeled"",""interminably"",""single"",""shot"",""provokes"",""feelings"",""fear"",""whatsoever"",""point"",""film"",""anything"",""approaching"",""scary"",""happen"",""one"",""single"",""minute"",""therefore"",""count"",""shock"",""labyrinth"",""total"",""failure"",""entertain"",""br"",""br"",""way"",""might"",""pick"",""dvd"",""comes"",""3d"",""2d"",""versions"",""think"",""3d"",""rescue"",""think"",""totally"",""unwatchable"",""lasted"",""1"",""5"",""minutes"",""yanking"",""3d"",""specs"",""sticking"",""2d"",""version"",""br"",""br"",""shame""]",1
B0076XTH8K,"[""movie"",""br"",""hard"",""understand"",""lots"",""lots"",""weird"",""stuff"",""going"",""story"",""line"",""sort"",""drama"",""get"",""guess"",""br"",""br"",""br"",""3d"",""effects"",""br"",""loads"",""loads"",""crosstalk"",""high"",""end"",""3d"",""tv"",""crosstalk"",""way"",""much"",""matter"",""fact"",""one"",""worst"",""movies"",""ghosting"",""going"",""br"",""br"",""recommendations"",""friends"",""probably"",""br"",""br"",""recommendations"",""enemies"",""oh"",""yeah"",""br"",""br"",""loan"",""brother"",""watch"",""ll"",""give"",""warning"",""wants"",""watch"",""deny"",""fun"",""disappointed"",""br"",""br"",""loan"",""best"",""friend"",""hell"",""yeah"",""pay"",""back"",""dog""]",1
B005LXWYKU,"[""bland"",""little"",""crime"",""drama"",""screams"",""decent"",""story"",""line"",""script"",""two"",""undercover"",""agents"",""fred"",""macmurray"",""claire"",""trevor"",""try"",""bust"",""drug"",""smuggling"",""ring"",""mexico"",""two"",""knowing"",""real"",""identity"",""end"",""falling"",""love"",""macmurray"",""proves"",""play"",""kind"",""role"",""trevor"",""seems"",""place"",""wrong"",""part"",""raymond"",""burr"",""plays"",""heavy"",""ways"",""one"",""also"",""cast"",""jose"",""torvay"",""roy"",""roberts"",""diamond"",""p"",""add"",""want"",""great"",""film"",""noir"",""clair"",""trevor"",""check"",""quot"",""key"",""largo"",""quot"",""fred"",""mac"",""murray"",""quot"",""double"",""indemnity"",""quot""]",1
6302643651,"[""costumes"",""sets"",""aren"",""bad"",""otherwise"",""looks"",""like"",""bad"",""tv"",""movie"",""70s"",""usually"",""agree"",""less"",""melodrama"",""cecil"",""demille"",""film"",""writing"",""acting"",""still"",""painful"",""watch"",""picture"",""always"",""dark"",""must"",""people"",""feel"",""nostalgic"",""something"",""years"",""gone"",""movie"",""looks"",""bad"",""compared"",""classics"",""past"",""modern"",""filmmaking""]",1
6302643651,"[""great"",""actor"",""absolutely"",""terrible"",""movie"",""bad"",""almost"",""funny""]",1
B0000764K0,"[""hit"",""time"",""low"",""rebooted"",""film"",""lifestyle"",""prior"",""watching"",""inspector"",""gadget"",""2"",""willing"",""absolutely"",""able"",""watching"",""anything"",""came"",""system"",""low"",""budget"",""feature"",""matter"",""country"",""origin"",""good"",""bad"",""ugly"",""even"",""direct"",""home"",""features"",""make"",""nearly"",""every"",""cineophile"",""shudder"",""life"",""week"",""ago"",""found"",""trudging"",""inspector"",""gadget"",""well"",""cartoon"",""voiced"",""adams"",""direct"",""disney"",""sequel"",""inspector"",""gadget"",""2"",""viewing"",""eliminated"",""upcoming"",""films"",""list"",""opened"",""fresh"",""page"",""started"",""scratch"",""going"",""begin"",""finish"",""watching"",""longest"",""yard"",""remake"",""original"",""watching"",""classic"",""foreign"",""contemporary"",""independent"",""films"",""want"",""bring"",""level"",""control"",""back"",""impress"",""knowledge"",""better"",""inspector"",""gadget"",""mathew"",""broderick"",""french"",""stewart"",""alas"",""friends"",""know"",""answer"",""proud"",""enough"",""shout"",""highest"",""mountain"",""embarrassing"",""nominate"",""one"",""inspector"",""gadget"",""film"",""critics"",""work"",""never"",""done"",""favorite"",""comes"",""franchise"",""favorite"",""comes"",""stories"",""completely"",""demolish"",""structure"",""cartoon"",""based"",""closing"",""favorite"",""two"",""films"",""connected"",""titles"",""share"",""br"",""br"",""inspector"",""gadget"",""2"",""possibly"",""one"",""worst"",""sequels"",""dawn"",""direct"",""dvd"",""call"",""tag"",""bottom"",""box"",""using"",""nothings"",""original"",""film"",""characters"",""style"",""comic"",""timing"",""film"",""one"",""watch"",""alone"",""standing"",""right"",""next"",""original"",""broderick"",""vehicle"",""french"",""stewart"",""always"",""squinting"",""aid"",""director"",""alex"",""zamm"",""try"",""bring"",""original"",""concept"",""back"",""series"",""without"",""known"",""budget"",""stewart"",""brings"",""new"",""inspector"",""film"",""arrogant"",""snobbish"",""seems"",""tormented"",""life"",""protagonist"",""cares"",""nothing"",""surrounding"",""character"",""love"",""matter"",""many"",""times"",""sit"",""one"",""viewing"",""film"",""interesting"",""stewart"",""actually"",""closer"",""animated"",""gadget"",""original"",""zamm"",""also"",""tries"",""create"",""dr"",""claw"",""closer"",""original"",""trouble"",""occurs"",""fact"",""two"",""share"",""little"",""screen"",""time"",""thus"",""real"",""chemistry"",""two"",""claw"",""used"",""always"",""monitor"",""gadget"",""doings"",""one"",""seems"",""haphazard"",""care"",""either"",""penny"",""still"",""doesn"",""book"",""brain"",""still"",""isn"",""getting"",""anyone"",""trouble"",""consistency"",""add"",""mix"",""introduced"",""new"",""character"",""g2"",""newest"",""upgrade"",""gadget"",""line"",""like"",""anything"",""riddled"",""clich"",""eacute"",""initial"",""problem"",""two"",""eventually"",""spark"",""misfires"",""gadget"",""introduced"",""yet"",""another"",""love"",""interest"",""considering"",""problems"",""anatomically"",""couple"",""spark"",""reason"",""two"",""put"",""film"",""together"",""purpose"",""sense"",""individualism"",""flimsy"",""cause"",""followed"",""effect"",""predicted"",""opening"",""credits"",""ended"",""br"",""br"",""inspector"",""gadget"",""2"",""seen"",""best"",""reviews"",""get"",""good"",""one"",""tried"",""ultimately"",""failed"",""purpose"",""create"",""erroneous"",""sequel"",""disney"",""hoping"",""cash"",""broderick"",""fan"",""base"",""younger"",""generation"",""knows"",""better"",""make"",""extra"",""dollars"",""pad"",""bottom"",""line"",""reason"",""resurrect"",""already"",""problematic"",""series"",""hated"",""elaine"",""hendrix"",""mesh"",""robocop"",""judge"",""dredd"",""funny"",""parts"",""meant"",""funny"",""chokingly"",""bad"",""parts"",""meant"",""draw"",""sympathy"",""audience"",""perhaps"",""writing"",""campy"",""way"",""filmed"",""cheesy"",""ploy"",""get"",""audiences"",""laugh"",""sequel"",""left"",""dry"",""speak"",""positively"",""film"",""way"",""comment"",""cgi"",""improve"",""bit"",""lower"",""budget"",""film"",""thought"",""idea"",""freezing"",""time"",""fun"",""concept"",""equal"",""claw"",""seemed"",""lack"",""spunk"",""originality"",""cartoon"",""never"",""consider"",""franchise"",""remake"",""cartoon"",""instead"",""unoriginal"",""spin"",""br"",""br"",""blame"",""disney"",""bit"",""film"",""cutting"",""corners"",""cost"",""excuse"",""making"",""poor"",""films"",""broderick"",""even"",""horrid"",""everett"",""reprise"",""roles"",""sequel"",""stopped"",""push"",""circular"",""peg"",""square"",""hole"",""instead"",""continued"",""push"",""found"",""cheap"",""replacements"",""original"",""kid"",""friendly"",""moment"",""3"",""probably"",""find"",""visually"",""entertaining"",""company"",""prides"",""making"",""oscar"",""worthy"",""animation"",""expect"",""higher"",""level"",""distrobution"",""french"",""stewart"",""stop"",""working"",""still"",""remembered"",""humorous"",""work"",""third"",""rock"",""sun"",""rest"",""cast"",""shouldn"",""even"",""bother"",""another"",""feature"",""think"",""bad"",""enough"",""couldn"",""even"",""get"",""cheri"",""oteri"",""back"",""cause"",""know"",""expensive"",""br"",""br"",""overall"",""say"",""inspector"",""gadget"",""2"",""blunderment"",""film"",""one"",""star"",""review"",""giving"",""generous"",""need"",""types"",""films"",""enter"",""mainstream"",""cinema"",""dulls"",""senses"",""hoping"",""find"",""engrossing"",""cinema"",""proves"",""mind"",""isn"",""necessary"",""watch"",""french"",""action"",""cinematic"",""community"",""put"",""stop"",""zamm"",""attempted"",""retain"",""originality"",""cartoon"",""couldn"",""compile"",""cast"",""good"",""enough"",""bring"",""humor"",""form"",""grace"",""talent"",""animated"",""series"",""light"",""chemistry"",""anyone"",""clich"",""eacute"",""began"",""cause"",""horrid"",""avalanche"",""caught"",""nowhere"",""hide"",""attempt"",""think"",""another"",""film"",""likens"",""poor"",""film"",""nothing"",""comes"",""mind"",""said"",""restarted"",""see"",""soon"",""reviewing"",""better"",""films"",""mind"",""used"",""instead"",""trash"",""like"",""jell"",""o"",""sliding"",""stick"",""entertaining"",""end"",""thought"",""mind"",""claw"",""never"",""showed"",""face"",""learned"",""watching"",""pilot"",""inspector"",""gadget"",""mustache"",""shouldn"",""able"",""see"",""face"",""films"",""simple"",""like"",""creating"",""smurfs"",""live"",""action"",""shade"",""orange"",""instead"",""blue"",""comes"",""film"",""happier"",""bitter"",""like"",""br"",""br"",""grade""]",1
B0000764K0,"[""movie"",""stinks"",""strongly"",""dislike"",""makes"",""wanna"",""hate"",""movie"",""even"",""french"",""stewart"",""movie"",""stinks"",""french"",""stewart"",""one"",""lousy"",""lazy"",""actor"",""movie"",""stinks"",""waste"",""money"",""terrible"",""movie"",""buy"",""something"",""else"",""instead""]",1
B0000764K0,"[""little"",""known"",""tidbit"",""history"",""philadelphia"",""channel"",""48"",""known"",""call"",""letters"",""wkbs"",""liquidated"",""assets"",""1983"",""due"",""increasing"",""problems"",""transmitter"",""lease"",""station"",""signed"",""august"",""29"",""going"",""bang"",""using"",""last"",""resources"",""final"",""half"",""hour"",""used"",""broadcast"",""first"",""episode"",""never"",""seen"",""cartoon"",""one"",""serve"",""change"",""small"",""way"",""cultural"",""landscape"",""america"",""p"",""cartoon"",""inspector"",""gadget"",""incidentally"",""google"",""search"",""program"",""airdates"",""lists"",""earliest"",""known"",""broadcast"",""series"",""september"",""5"",""1983"",""channel"",""48"",""may"",""bothered"",""log"",""final"",""program"",""fcc"",""trust"",""first"",""p"",""continuing"",""adventures"",""bumbling"",""cybernetic"",""detective"",""hold"",""special"",""place"",""heart"",""strange"",""fateful"",""day"",""channel"",""48"",""beloved"",""station"",""many"",""school"",""years"",""broadcast"",""pink"",""panther"",""two"",""hours"",""every"",""day"",""well"",""wonderous"",""cult"",""toons"",""tenessee"",""tuxedo"",""crushing"",""blow"",""young"",""heart"",""bid"",""farewell"",""old"",""treasured"",""friend"",""maverick"",""decision"",""end"",""first"",""broadcast"",""gadget"",""fond"",""fitting"",""tribute"",""p"",""watched"",""gadget"",""channel"",""17"",""picked"",""following"",""year"",""religiously"",""often"",""rush"",""home"",""school"",""determined"",""miss"",""antics"",""robotic"",""constable"",""case"",""cracking"",""skills"",""behind"",""scenes"",""niece"",""penny"",""dog"",""brain"",""sinister"",""growl"",""menacing"",""doctor"",""claw"",""ll"",""get"",""next"",""time"",""gadget"",""p"",""deep"",""abiding"",""love"",""spotted"",""film"",""used"",""dvd"",""rack"",""local"",""record"",""shop"",""gladly"",""forked"",""twelve"",""bucks"",""revisit"",""childhood"",""one"",""last"",""time"",""p"",""instead"",""ended"",""feeling"",""like"",""inner"",""child"",""spanked"",""sent"",""bed"",""without"",""dinner"",""dear"",""lord"",""movie"",""terrible"",""really"",""truly"",""terrible"",""single"",""redeeming"",""quality"",""french"",""stewart"",""may"",""worst"",""comedic"",""actor"",""known"",""humanity"",""accurately"",""desribed"",""friend"",""mine"",""like"",""kramer"",""seinfeld"",""except"",""funny"",""honestly"",""think"",""carrot"",""top"",""better"",""choice"",""hate"",""carrot"",""top"",""though"",""eliane"",""hendrix"",""provides"",""safe"",""disney"",""level"",""mildly"",""enticing"",""sex"",""appeal"",""patently"",""robotic"",""acting"",""barely"",""forgiven"",""fact"",""well"",""literally"",""playing"",""robot"",""incessantly"",""unfunny"",""car"",""please"",""modern"",""comedy"",""doesn"",""try"",""infect"",""form"",""satirically"",""cliched"",""urbanized"",""chris"",""rock"",""lite"",""stupidity"",""tupac"",""rolling"",""grave"",""right"",""p"",""terrible"",""disney"",""ruined"",""beloved"",""characters"",""literary"",""history"",""hercules"",""hunchback"",""notre"",""dame"",""little"",""mermaid"",""maybe"",""m"",""reaching"",""little"",""putting"",""gadget"",""notable"",""royal"",""company"",""passion"",""take"",""liberties"",""beg"",""forgive"",""indulgence"",""certainly"",""nearly"",""insulting"",""liberty"",""eisner"",""company"",""taken"",""turning"",""favorite"",""stories"",""technicolored"",""tripe""]",1
B0000764K0,"[""even"",""worse"",""first"",""makes"",""zero"",""sense"",""jokes"",""even"",""cornier"",""cheesier"",""acting"",""really"",""bad"",""acting"",""room"",""french"",""stewart"",""replaced"",""matthew"",""brodrick"",""film"",""even"",""worse"",""actor"",""matthew"",""plot"",""cliche"",""villain"",""wants"",""revenge"",""story"",""g2"",""woman"",""nothing"",""female"",""counterpart"",""male"",""hero"",""give"",""movie"",""credit"",""hiding"",""dr"",""claw"",""face"",""time"",""even"",""though"",""pointless"",""know"",""looks"",""like"",""give"",""film"",""1"",""10""]",1
6301901274,"[""oh"",""man"",""start"",""reviews"",""movie"",""seem"",""range"",""love"",""hate"",""think"",""fall"",""area"",""moon"",""44"",""directed"",""roland"",""emmerich"",""also"",""directed"",""universal"",""soldier"",""stargate"",""independance"",""day"",""patriot"",""godzilla"",""oh"",""yeah"",""also"",""produced"",""wrote"",""moon"",""44"",""one"",""stars"",""movie"",""dean"",""devlin"",""also"",""produced"",""stargate"",""independence"",""day"",""godzilla"",""emmerich"",""br"",""br"",""movie"",""starts"",""telling"",""us"",""future"",""earth"",""resources"",""depleted"",""companies"",""taken"",""space"",""exploit"",""moons"",""mineral"",""resources"",""competition"",""moons"",""pretty"",""fierce"",""material"",""recovered"",""moons"",""valuable"",""make"",""break"",""company"",""one"",""company"",""seen"",""numerous"",""moons"",""hit"",""shuttles"",""lost"",""profits"",""gone"",""last"",""moon"",""threatened"",""appears"",""conspirator"",""inside"",""company"",""board"",""directors"",""send"",""investigator"",""determine"",""truth"",""played"",""b"",""movie"",""veteran"",""michael"",""pare"",""goes"",""undercover"",""one"",""group"",""prisoners"",""flight"",""experience"",""pilots"",""hard"",""come"",""apparently"",""going"",""guys"",""job"",""protect"",""moon"",""robotic"",""equipment"",""raiders"",""flying"",""around"",""modified"",""helicopters"",""since"",""terrain"",""flying"",""difficult"",""pilot"",""must"",""work"",""closely"",""navigator"",""situated"",""within"",""station"",""giving"",""specific"",""directions"",""pilot"",""one"",""wrong"",""move"",""mean"",""death"",""navigators"",""typical"",""computer"",""nerdy"",""bunch"",""mix"",""well"",""harden"",""prisoners"",""show"",""one"",""prisoner"",""decides"",""rape"",""navigator"",""shower"",""though"",""get"",""see"",""thought"",""pretty"",""bad"",""idea"",""prisoner"",""thing"",""since"",""navigator"",""surely"",""want"",""revenge"",""sort"",""br"",""br"",""problems"",""navigators"",""hard"",""nosed"",""drill"",""instructor"",""busting"",""prisoner"",""pilots"",""chops"",""especially"",""felix"",""stone"",""played"",""michael"",""pare"",""slimy"",""head"",""station"",""major"",""lee"",""played"",""malcolm"",""mcdowell"",""another"",""actor"",""spends"",""awful"",""lot"",""time"",""b"",""movie"",""hell"",""check"",""imdb"",""ll"",""see"",""mean"",""whistleblower"",""navigator"",""called"",""tyler"",""played"",""devlin"",""gives"",""stone"",""together"",""determine"",""mysterious"",""disappearance"",""shuttles"",""really"",""got"",""lost"",""misdirected"",""someone"",""inside"",""organization"",""running"",""around"",""scenes"",""supposed"",""build"",""tension"",""etc"",""start"",""find"",""truth"",""going"",""motive"",""behind"",""theft"",""shuttle"",""biggest"",""problem"",""movie"",""seemed"",""like"",""many"",""threads"",""story"",""line"",""dangled"",""us"",""much"",""adequately"",""resolved"",""within"",""98"",""minute"",""running"",""time"",""movie"",""major"",""stuff"",""resolved"",""movie"",""got"",""bogged"",""character"",""development"",""characters"",""important"",""main"",""story"",""mean"",""really"",""cares"",""one"",""navigator"",""spiked"",""pilot"",""lunch"",""drugs"",""result"",""malcolm"",""mcdowell"",""michael"",""pare"",""didn"",""get"",""many"",""lines"",""much"",""screen"",""time"",""effects"",""sets"",""decent"",""enough"",""kind"",""movie"",""although"",""kept"",""showing"",""us"",""scenes"",""giant"",""earthmoving"",""device"",""know"",""establish"",""something"",""guess"",""mining"",""bases"",""station"",""operations"",""funky"",""looking"",""movies"",""re"",""dirty"",""lot"",""metal"",""grated"",""flooring"",""pipes"",""walls"",""ceiling"",""extremely"",""poor"",""lighting"",""maybe"",""written"",""rule"",""somewhere"",""br"",""br"",""think"",""better"",""movie"",""focused"",""main"",""plot"",""presented"",""secondary"",""plots"",""spending"",""lot"",""time"",""dealing"",""basically"",""going"",""nowhere"",""disappointed"",""pan"",""scan"",""full"",""screen"",""format"",""learn"",""put"",""formats"",""disc"",""let"",""viewer"",""choose"",""look"",""extras"",""even"",""trailer"",""case"",""insert"",""chapter"",""stops"",""nada"",""nil"",""none"",""seeing"",""director"",""went"",""bigger"",""necessarily"",""better"",""things"",""thought"",""interested"",""providing"",""insight"",""us"",""movie"",""commentary"",""oh"",""well"",""movie"",""exceptionally"",""poor"",""release""]",1
6301901274,"[""first"",""heard"",""title"",""coming"",""dvd"",""rather"",""excited"",""ever"",""seen"",""film"",""vhs"",""pan"",""scan"",""format"",""remember"",""liking"",""movie"",""looked"",""forward"",""day"",""come"",""dvd"",""assumed"",""released"",""widescreen"",""format"",""much"",""dismay"",""dvd"",""version"",""another"",""pan"",""scan"",""transfer"",""opportunity"",""release"",""title"",""original"",""panavision"",""2"",""35"",""1"",""aspect"",""ratio"",""odd"",""reason"",""distributors"",""bypassed"",""option"",""favor"",""old"",""vhs"",""pan"",""scan"",""format"",""movie"",""fun"",""far"",""great"",""film"",""widescreen"",""version"",""available"",""definitely"",""buy"",""new"",""dvd"",""version"",""pan"",""scan"",""seems"",""like"",""waste"",""time"",""ll"",""pass"",""one"",""hold"",""old"",""vhs"",""copy""]",1
B004X4ROPS,"[""confused"",""movie"",""meanders"",""first"",""eighty"",""minute"",""act"",""gets"",""nonsensical"",""winds"",""last"",""ten"",""minutes"",""coda"",""supposed"",""searing"",""indictment"",""live"",""action"",""roleplaying"",""indictment"",""really"",""necessary"",""br"",""br"",""tonally"",""movie"",""profoundly"",""confused"",""doesn"",""know"",""wants"",""story"",""wise"",""illogical"",""really"",""asks"",""viewer"",""abandon"",""real"",""investment"",""world"",""trying"",""create"",""aesthetically"",""blue"",""blue"",""black"",""flat"",""single"",""character"",""interest"",""movie"",""fails"",""successfully"",""explore"",""moviemakers"",""ignore"",""great"",""conflict"",""estranged"",""brothers"",""ve"",""lynchpin"",""spectacular"",""action"",""comedy"",""ultimately"",""aren"",""valuable"",""characters"",""know"",""people"",""re"",""really"",""fighting"",""care"",""br"",""br"",""impressive"",""effort"",""budget"",""500k"",""re"",""supposed"",""say"",""movie"",""fails"",""nearly"",""every"",""department"",""generally"",""lacks"",""heart"",""eschews"",""tremendous"",""opportunities"",""story"",""characters"",""humor"",""excitement"",""throughout"",""incredibly"",""long"",""first"",""act"",""degenerates"",""nonsensical"",""gore"",""last"",""minutes"",""sort"",""drops"",""face"",""earth"",""br"",""br"",""great"",""concept"",""given"",""abysmal"",""treatment"",""br"",""br"",""however"",""make"",""spectacular"",""stew"",""watching""]",1
B004X4ROPS,"[""wife"",""gaming"",""type"",""dress"",""act"",""gaming"",""br"",""br"",""unlike"",""reviewers"",""didn"",""think"",""players"",""gave"",""ignoring"",""game"",""decorum"",""every"",""10"",""seconds"",""really"",""made"",""everyone"",""look"",""half"",""hearted"",""silly"",""comedic"",""moments"",""ok"",""drama"",""totally"",""uninteresting"",""maybe"",""good"",""story"",""somewhere"",""neither"",""wife"",""get"",""film"",""br"",""br"",""big"",""thumbs"",""us""]",1
B000KGGJ0Y,"[""amazon"",""ad"",""shows"",""classic"",""1930"",""version"",""quiet"",""western"",""front"",""sent"",""much"",""later"",""version"",""john"",""boy"",""walton"",""poor"",""version"",""worth"",""materials"",""used"",""make"",""amazon"",""involved"",""deal"",""assumed"",""problems"",""first"",""mistake"",""gifts"",""gifts"",""wrong"",""movie"",""sent"",""amazon"",""still"",""showing"",""wrong"",""version"",""ad"",""even"",""review"",""page"",""shows"",""classic"",""1930"",""movie"",""one"",""sending"",""beware"",""ask"",""call"",""confirm"",""getting"",""right"",""movie""]",1
B000KGGJ0Y,"[""didn"",""think"",""particularly"",""well"",""done"",""comparison"",""book"",""hold"",""candle"",""surprised"",""good"",""quality"",""film"",""old"",""didn"",""think"",""actors"",""looked"",""right"",""parts"",""particularly"",""kat"",""movie"",""dragged"",""p"",""guess"",""watched"",""kept"",""thinking"",""better"",""ways"",""filmed"",""coincide"",""better"",""powerful"",""impact"",""story"",""p"",""see"",""like"",""really"",""recommend""]",1
B000KGGJ0Y,"[""received"",""dvd"",""fairly"",""quickly"",""however"",""dvd"",""several"",""damaged"",""places"",""play"",""hard"",""time"",""getting"",""past"",""returned"",""already"",""thrown"",""packaging"",""away""]",1
B00742GOP2,"[""hasn"",""long"",""since"",""rented"",""movie"",""already"",""forgotten"",""thing"",""might"",""provide"",""clue"",""good"",""movie"",""streamed"",""via"",""roku"",""paying"",""amazon"",""privilege"",""though"",""think"",""paid"",""less"",""3"",""00"",""rent"",""still"",""feel"",""bit"",""ripped"",""br"",""recommend"",""movie"",""way""]",1
B00742GOP2,"[""really"",""good"",""sci"",""fi"",""movie"",""attempts"",""dawn"",""dead"",""end"",""fails"",""miserably"",""watchable"",""sci"",""fi"",""network"",""wreck"",""week"",""much"",""good"",""actors"",""hamstrung"",""awful"",""script"",""actually"",""may"",""take"",""sci"",""fi"",""statement"",""back"",""least"",""know"",""going"",""probably"",""know"",""whole"",""movie"",""within"",""first"",""minutes"",""piece"",""dreck"",""doesn"",""seem"",""know"",""going"",""half"",""way"",""slog"",""confused"",""first"",""2"",""minutes"",""film"",""worry"",""ties"",""back"",""somewhere"",""toward"",""end"",""assuming"",""want"",""wait"",""long"",""find"",""even"",""free"",""re"",""better"",""re"",""watching"",""night"",""living"",""dead"",""ll"",""feel"",""dead"",""watching"",""crap""]",1
B00742GOP2,"[""looking"",""good"",""movie"",""watch"",""bedtime"",""bunch"",""doctors"",""walking"",""around"",""hospital"",""movie"",""thats"",""basically"",""happens"",""movie"",""nothing"",""br"",""watch"",""movie"",""get"",""sleepy""]",1
