productId,stop_tokens,score_indexed
B0001G6PZC,"[""last"",""samurai"",""beautiful"",""film"",""kind"",""epic"",""david"",""lean"",""might"",""made"",""film"",""true"",""historical"",""events"",""happened"",""japan"",""1876"",""77"",""particular"",""meticulous"",""care"",""taken"",""recreation"",""tokyo"",""clothing"",""worn"",""traditional"",""japanese"",""modern"",""clothing"",""clash"",""tradition"",""versus"",""influence"",""west"",""sharply"",""portrayed"",""contrasts"",""like"",""historical"",""epics"",""departures"",""simplifications"",""truth"",""made"",""sake"",""coherent"",""film"",""certainly"",""americans"",""fighting"",""along"",""samurai"",""character"",""captain"",""algren"",""allows"",""us"",""explore"",""going"",""japan"",""traditional"",""modernistic"",""points"",""view"",""makes"",""last"",""samurai"",""excellent"",""historical"",""film"",""also"",""makes"",""great"",""historical"",""novel"",""sticking"",""close"",""historical"",""facts"",""knowing"",""details"",""society"",""characters"",""living"",""developing"",""believable"",""interesting"",""story"",""story"",""last"",""samurai"",""fulfills"",""br"",""br"",""edward"",""zwick"",""captured"",""excellent"",""performances"",""tom"",""cruise"",""captain"",""algren"",""truly"",""memorable"",""performance"",""one"",""trained"",""several"",""months"",""deliver"",""must"",""confess"",""early"",""fan"",""tom"",""cruise"",""work"",""recent"",""years"",""impressive"",""film"",""truly"",""becomes"",""character"",""portraying"",""ken"",""watanabe"",""wonderful"",""kasumoto"",""loosely"",""based"",""life"",""saigo"",""takamori"",""capturing"",""essence"",""duty"",""samurai"",""also"",""contemplative"",""side"",""warrior"",""talk"",""writing"",""poem"",""blossom"",""reminded"",""prior"",""real"",""battle"",""depicted"",""film"",""warriors"",""spent"",""night"",""engaged"",""writing"",""poetry"",""performances"",""supporting"",""cast"",""excellent"",""special"",""note"",""koyuki"",""playing"",""taka"",""kasumoto"",""sister"",""must"",""care"",""man"",""killed"",""husband"",""gradually"",""finds"",""falling"",""love"",""sensitive"",""performance"",""one"",""highlights"",""film"",""shin"",""koyamada"",""plays"",""kasumoto"",""son"",""nobutada"",""brings"",""pathos"",""character"",""particularly"",""scene"",""humiliated"",""japanese"",""soldiers"",""dressed"",""samurai"",""br"",""br"",""battle"",""sequences"",""carefully"",""stage"",""eye"",""authenticity"",""village"",""algren"",""kept"",""prisoner"",""meticulously"",""constructed"",""japanese"",""extras"",""struck"",""resemblance"",""villages"",""grew"",""br"",""br"",""cinematography"",""impressive"",""music"",""hans"",""zimmer"",""beautifully"",""builds"",""mood"",""dvd"",""wonderful"",""supplemental"",""pieces"",""explain"",""various"",""aspects"",""production"",""film"",""last"",""samurai"",""film"",""highly"",""regarded"",""years"",""among"",""best"",""hollywood"",""produced""]",0
B0001G6PZC,"[""great"",""movie"",""tom"",""cruise"",""ken"",""watanabe"",""rest"",""cast"",""play"",""parts"",""perfectly"",""movie"",""excellent"",""battle"",""scenes"",""two"",""completely"",""different"",""peoples"",""learning"",""eachother"",""incresingly"",""understanding"",""accepting"",""way"",""life"",""oh"",""great"",""battle"",""scenes"",""br"",""br"",""little"",""sceptical"",""watch"",""first"",""time"",""blew"",""expectations"",""away"",""loved"",""movies"",""bring"",""man"",""tears"",""end"",""movie"",""accomplished"",""favor"",""get"",""copy"",""powerful"",""film""]",0
B0001G6PZC,"[""know"",""re"",""thinking"",""another"",""simple"",""tom"",""cruise"",""character"",""simple"",""plot"",""yes"",""first"",""glance"",""film"",""isn"",""promising"",""plot"",""although"",""based"",""real"",""events"",""clich"",""eacute"",""d"",""struggle"",""small"",""band"",""overwhelming"",""odds"",""first"",""glance"",""outlook"",""brightens"",""cruise"",""character"",""nathan"",""algren"",""doesn"",""lead"",""small"",""band"",""even"",""effect"",""course"",""action"",""much"",""result"",""tom"",""cruise"",""film"",""doesn"",""revolve"",""around"",""tom"",""cruise"",""cruise"",""genuine"",""acting"",""br"",""br"",""one"",""reason"",""cruise"",""fairs"",""well"",""algren"",""traumatized"",""haunted"",""doesn"",""usual"",""cocky"",""bluster"",""cruise"",""relies"",""much"",""end"",""result"",""stellar"",""performance"",""may"",""one"",""better"",""ones"",""additionally"",""cruise"",""isn"",""real"",""star"",""rest"",""mostly"",""japanese"",""cast"",""japanese"",""cast"",""veteran"",""actors"",""unknown"",""outside"",""japan"",""cinematography"",""also"",""really"",""stands"",""beautiful"",""outdoor"",""settings"",""japan"",""new"",""zealand"",""shot"",""care"",""music"",""mix"",""john"",""williams"",""type"",""orchestral"",""arraignments"",""japanese"",""influence"",""br"",""br"",""lack"",""real"",""antagonist"",""one"",""major"",""flaw"",""enlisted"",""stand"",""one"",""several"",""characters"",""proposing"",""change"",""japan"",""modern"",""country"",""similar"",""us"",""europe"",""never"",""developed"",""well"",""seems"",""small"",""band"",""samari"",""fighting"",""well"",""something"",""contrasts"",""real"",""events"",""real"",""effort"",""push"",""samari"",""powerful"",""influence"",""feudal"",""japan"",""since"",""conflict"",""mostly"",""neglected"",""movie"",""forced"",""point"",""differences"",""subtle"",""ways"",""even"",""giving"",""one"",""central"",""character"",""evil"",""guy"",""goatee"",""br"",""br"",""director"",""commentary"",""track"",""good"",""serviceable"",""director"",""commentary"",""alone"",""director"",""covers"",""many"",""topics"",""possible"",""track"",""isn"",""broad"",""commentaries"",""include"",""crew"",""members"",""specialties"",""also"",""isn"",""discussion"",""make"",""commentaries"",""enjoyable"",""special"",""features"",""disappointment"",""several"",""documentaries"",""consist"",""cruise"",""director"",""talking"",""great"",""movie"",""two"",""technical"",""features"",""wardrobe"",""weapons"",""ridiculously"",""short"",""five"",""minutes"",""br"",""br"",""overwhelming"",""odds"",""plot"",""end"",""one"",""two"",""ways"",""small"",""band"",""manages"",""win"",""wiped"",""last"",""man"",""ll"",""see"",""way"",""film"",""ends"",""going"",""clich"",""eacute"",""d"",""plot""]",0
B0001G6PZC,"[""many"",""seen"",""wonder"",""movie"",""dvd"",""2"",""disk"",""version"",""missing"",""much"",""first"",""disc"",""movie"",""right"",""full"",""movie"",""time"",""directors"",""commentary"",""every"",""aspect"",""film"",""plays"",""second"",""disk"",""special"",""features"",""including"",""interviews"",""actors"",""think"",""worth"",""price"",""dvd"",""code"",""samurai"",""meaning"",""essential"",""core"",""bushido"",""guided"",""generations"",""japanese"",""exemplified"",""writings"",""america"",""living"",""age"",""twisted"",""values"",""dishonor"",""code"",""samurai"",""necessary"",""template"",""youth"",""br"",""br"",""ken"",""watanabe"",""along"",""many"",""japanese"",""actors"",""supurb"",""woman"",""plays"",""taka"",""displays"",""epitomy"",""feminine"",""beauty"",""grace"",""br"",""br"",""warning"",""men"",""steal"",""heart"",""br"",""br"",""another"",""especially"",""notable"",""scene"",""tom"",""cruise"",""holds"",""8"",""year"",""old"",""boy"",""grieves"",""believes"",""last"",""time"",""shall"",""see"",""paternal"",""figure"",""tom"",""cruise"",""come"",""tears"",""shall"",""flow"",""touchingly"",""done"",""help"",""feel"",""pain"",""parents"",""paternal"",""maternal"",""instincts"",""emerge"",""highten"",""movie"",""seen"",""incorporates"",""japanese"",""spirit"",""america"",""must"",""instill"",""children"",""chance"",""selfish"",""hedonistic"",""values"",""examples"",""inundate"",""media"",""br"",""br"",""love"",""courage"",""loyalty"",""honor"",""movie"",""shinning"",""example"",""quality"",""essentials"",""movie"",""making"",""already"",""legendary"",""movie"",""buy"",""values"",""movie"",""beautifully"",""demonstrates""]",0
B0001G6PZC,"[""really"",""90"",""100"",""br"",""way"",""near"",""perfect"",""b"",""c"",""hollywood"",""made"",""film"",""br"",""br"",""d"",""wannna"",""buy"",""br"",""br"",""1"",""one"",""best"",""battle"",""scenes"",""ever"",""lord"",""rings"",""braveheart"",""glory"",""level"",""br"",""br"",""2"",""epic"",""something"",""new"",""gladiators"",""american"",""wars"",""br"",""br"",""3"",""sad"",""hell"",""m"",""gonna"",""blow"",""anything"",""away"",""yet"",""br"",""br"",""4"",""superb"",""performance"",""wantanabe"",""cruise"",""say"",""guy"",""act"",""br"",""br"",""ppl"",""didn"",""like"",""br"",""br"",""1"",""inaccurate"",""please"",""study"",""world"",""history"",""china"",""japan"",""test"",""using"",""details"",""film"",""saurai"",""misrepresented"",""pure"",""good"",""guys"",""japanese"",""govt"",""pawns"",""us"",""true"",""br"",""br"",""2"",""time"",""inconsistency"",""samurai"",""techniques"",""took"",""years"",""master"",""done"",""cruise"",""less"",""year"",""br"",""br"",""3"",""first"",""15"",""minutes"",""movie"",""guy"",""kicks"",""samurai"",""later"",""even"",""touch"",""practice"",""fight"",""adrenaline"",""go"",""figure"",""br"",""br"",""overall"",""despite"",""flaws"",""ranks"",""9"",""personal"",""favorites"",""b"",""c"",""m"",""epic"",""lover"",""lord"",""rings"",""lawrence"",""arabia"",""braveheart"",""gladiator"",""glory"",""spartacus"",""patriot"",""etc"",""great"",""costumes"",""excellent"",""cinematography"",""solid"",""acting"",""honorable"",""mention"",""wanatanbe"",""great"",""movie""]",0
B0001G6PZC,"[""good"",""costumes"",""terrific"",""brutal"",""battle"",""scenes"",""breath"",""taking"",""sequence"",""often"",""resembles"",""braveheart"",""hints"",""samurai"",""tradition"",""final"",""result"",""rather"",""mediocre"",""story"",""weak"",""historical"",""foundation"",""little"",""relation"",""reality"",""hardly"",""imagne"",""rebel"",""samurais"",""slaying"",""remorselessly"",""brethren"",""serve"",""national"",""japanese"",""army"",""19th"",""century"",""certainly"",""like"",""16th"",""century"",""golden"",""age"",""japan"",""rival"",""warlords"",""fighting"",""endless"",""series"",""savage"",""highly"",""ritual"",""battles"",""edward"",""zwick"",""work"",""good"",""modern"",""action"",""movie"",""certainly"",""classic"",""obvious"",""lack"",""authenticity"",""leaves"",""film"",""3"",""stars"",""match"",""kurosawa"",""epic"",""films""]",0
B0001G6PZC,"[""imagine"",""awful"",""scenes"",""meant"",""invassion"",""german"",""panzers"",""polland"",""sepember"",""1"",""1939"",""resistance"",""fought"",""ridden"",""horses"",""br"",""well"",""impression"",""reminded"",""last"",""sequence"",""film"",""br"",""last"",""samurai"",""brave"",""film"",""reveals"",""significance"",""honor"",""samurai"",""culture"",""br"",""script"",""related"",""conceptual"",""approach"",""dance"",""wolves"",""nathan"",""concerns"",""antihero"",""man"",""committed"",""nothing"",""except"",""haughty"",""man"",""mercenary"",""without"",""scruples"",""accidentally"",""discover"",""new"",""world"",""receive"",""slap"",""facewhen"",""discovers"",""ancient"",""traditions"",""warriors"",""br"",""ideological"",""conflict"",""ancestral"",""ways"",""life"",""modernity"",""tradition"",""become"",""central"",""nervous"",""film"",""br"",""ken"",""watanabe"",""perfomance"",""remarkable"",""character"",""film"",""filmed"",""sumphony"",""four"",""moments"",""retains"",""interest"",""along"",""film"",""except"",""conclusion"",""fault"",""br"",""really"",""expect"",""hero"",""presence"",""battle"",""necesary"",""imagine"",""hero"",""interviewed"",""telling"",""old"",""memories"",""instance"",""last"",""goal"",""warrior"",""happy"",""br"",""resolution"",""final"",""twists"",""wondeful"",""film"",""loaded"",""epic"",""spirit"",""br"",""miss"",""little"",""detail"",""rewarded"",""far"",""picture"",""br"",""superb"",""art"",""direction"",""special"",""effects""]",0
B0001G6PZC,"[""movies"",""like"",""spartacus"",""braveheart"",""gladiator"",""list"",""movies"",""check"",""last"",""samurai"",""captain"",""played"",""tom"",""cruise"",""us"",""army"",""late"",""1800s"",""sent"",""japan"",""train"",""soldiers"",""way"",""modern"",""warfare"",""tom"",""cruise"",""character"",""ends"",""getting"",""captured"",""enemy"",""civilization"",""samurai"",""warriors"",""chosen"",""uphold"",""ancient"",""traditions"",""japan"",""br"",""br"",""throughout"",""movie"",""conflict"",""interest"",""new"",""old"",""traditions"",""interesting"",""see"",""ways"",""samurai"",""throughout"",""film"",""small"",""fights"",""epic"",""battles"",""done"",""well"",""entertaining"",""watch"",""culture"",""battles"",""story"",""line"",""amazing"",""cinematography"",""top"",""acting"",""superb"",""br"",""br"",""last"",""samurai"",""entertaining"",""interesting"",""movie"",""solid"",""start"",""finish"",""fits"",""nicely"",""collection"",""epic"",""style"",""movies""]",0
B0001G6PZC,"[""enjoyed"",""movie"",""sets"",""scenary"",""beautiful"",""acting"",""excellent"",""tom"",""cruise"",""created"",""complex"",""character"",""battle"",""scenes"",""reminscent"",""braveheart"",""comparison"",""quot"",""dancing"",""wolves"",""quot"",""fairly"",""accurate"",""movies"",""argue"",""thesis"",""cultures"",""inherently"",""superior"",""morally"",""spiritually"",""spiritually"",""bankrupt"",""western"",""european"",""united"",""states"",""culture"",""lot"",""spurting"",""blood"",""fight"",""scene"",""ninjas"",""samurai"",""good"",""p"",""clash"",""cultures"",""interesting"",""know"",""enough"",""history"",""period"",""judge"",""historical"",""accuracy"",""know"",""broad"",""strokes"",""true"",""japanese"",""emperor"",""hired"",""civil"",""war"",""veterans"",""modernize"",""armies"",""emperor"",""put"",""ronans"",""refused"",""modernize"",""probably"",""far"",""better"",""japanese"",""movies"",""period"",""p"",""main"",""gripe"",""movie"",""ending"",""movie"",""went"",""long"",""enjoyed"",""movie"",""ending"",""left"",""bad"",""taste"",""mouth""]",0
B0001G6PZC,"[""really"",""enjoyed"",""love"",""historical"",""movies"",""kind"",""although"",""somewhat"",""romanticized"",""view"",""historical"",""events"",""occured"",""still"",""thought"",""good"",""film"",""also"",""bought"",""soundtrack"",""excellent""]",0
B0001G6PZC,"[""say"",""enough"",""movie"",""lot"",""people"",""turned"",""even"",""saw"",""tom"",""cruise"",""plays"",""samurai"",""say"",""loss"",""fantastic"",""story"",""man"",""whose"",""past"",""haunts"",""plays"",""american"",""soldier"",""captured"",""enemy"",""whose"",""culture"",""supposed"",""helping"",""destroy"",""experience"",""changes"",""life"",""forever"",""story"",""fantastic"",""scenery"",""gorgeous"",""costumes"",""exquisite"",""acting"",""phenomenal"",""movie"",""definitely"",""10"",""best"",""2004""]",0
B0001G6PZC,"[""cast"",""thousands"",""millions"",""dollars"",""invested"",""epic"",""probably"",""pay"",""hollywood"",""theme"",""inspiring"",""one"",""set"",""late"",""19th"",""century"",""tom"",""cruise"",""veteran"",""civil"",""war"",""well"",""cruel"",""indian"",""massacres"",""goes"",""japan"",""train"",""emperor"",""army"",""samurai"",""japan"",""modernize"",""oversimplification"",""politically"",""correct"",""story"",""seen"",""claims"",""historically"",""accurate"",""p"",""p"",""soon"",""cruise"",""captured"",""samurai"",""learns"",""respect"",""ken"",""watanabe"",""samurai"",""leader"",""believes"",""honor"",""good"",""stuff"",""compared"",""avaricious"",""americans"",""excellent"",""cinematography"",""japan"",""longer"",""exists"",""well"",""orchestrated"",""battle"",""scenes"",""spectacular"",""bloody"",""surprising"",""felt"",""emotion"",""marvel"",""great"",""costuming"",""special"",""effects"",""p"",""p"",""third"",""film"",""japan"",""ve"",""seen"",""last"",""weeks"",""clearly"",""weakest"",""well"",""done"",""basically"",""genre"",""film"",""cost"",""big"",""bucks"",""p"",""p"",""fine"",""escape"",""fiction"",""though"",""sets"",""great"",""ll"",""entertained"",""mildly"",""recommended""]",0
B0001G6PZC,"[""rented"",""made"",""sure"",""family"",""wasn"",""home"",""younger"",""siblings"",""weren"",""allowed"",""see"",""rated"",""r"",""fims"",""movie"",""opinion"",""good"",""whole"",""family"",""mind"",""bloody"",""action"",""sequences"",""fighting"",""choreography"",""brilliant"",""actors"",""play"",""parts"",""really"",""well"",""fight"",""left"",""hanging"",""one"",""part"",""didn"",""like"",""breaking"",""katsumoto"",""jail"",""soldiers"",""shooting"",""guns"",""cruise"",""samurais"",""soldiers"",""hit"",""one"",""person"",""samurai"",""arrows"",""hit"",""mark"",""every"",""time"",""kind"",""takes"",""essence"",""away"",""stronger"",""weapons"",""movie"",""spectacular"",""story"",""wise"",""action"",""wise""]",0
B0001G6PZC,"[""dream"",""katsumoto"",""rebellion"",""leader"",""whose"",""interest"",""obtain"",""free"",""japan"",""beleived"",""japan"",""governed"",""japanese"",""cultures"",""ideologies"",""western"",""opinion"",""movie"",""opened"",""eyes"",""showing"",""culture"",""important"",""society"",""protects"",""prevails"",""natural"",""rights"",""m"",""critizing"",""others"",""emphasize"",""characters"",""moral"",""cultural"",""message"",""movie"",""way"",""movie"",""presented"",""historical"",""tale"",""protectors"",""samuraies"",""waere"",""considered"",""protectors"",""regulators"",""japanese"",""empire"",""gave"",""movie"",""5"",""thumbs"",""becuase"",""reflects"",""japan"",""way"",""interesting"",""movie"",""contain"",""sexual"",""scenes"",""likely"",""others""]",0
B0001G6PZC,"[""tom"",""cruise"",""fan"",""explains"",""waited"",""dvd"",""release"",""rent"",""netflix"",""mistake"",""epic"",""maybe"",""clarity"",""context"",""surrounding"",""participants"",""caused"",""engrossed"",""br"",""br"",""wonder"",""many"",""aware"",""three"",""leading"",""industrial"",""powers"",""turn"",""20th"",""century"",""britian"",""germany"",""japan"",""isn"",""ironic"",""us"",""one"",""elite"",""amazing"",""instantaneous"",""metamorphosis"",""japan"",""feudal"",""society"",""major"",""industrial"",""power"",""setting"",""movie"",""transition"",""old"",""ways"",""new"",""ways"",""br"",""br"",""tom"",""cruise"",""plays"",""captain"",""nathan"",""algren"",""formerly"",""7th"",""calvary"",""sent"",""japan"",""train"",""emperor"",""army"",""western"",""warfare"",""tactics"",""infamous"",""custer"",""calvary"",""custer"",""opened"",""thieves"",""road"",""black"",""hills"",""calvary"",""went"",""looking"",""one"",""helpless"",""native"",""american"",""village"",""many"",""captain"",""left"",""calvary"",""demise"",""little"",""big"",""horn"",""imbued"",""nightmares"",""massacre"",""southern"",""cheyenne"",""first"",""historically"",""accurate"",""portrayal"",""custer"",""ever"",""hollywood"",""br"",""br"",""two"",""contexts"",""heart"",""movie"",""amazing"",""see"",""cowboy"",""becomes"",""indian"",""cruise"",""isn"",""bad"",""movie"",""m"",""raving"",""japanese"",""actors"",""absolutely"",""engrossing"",""first"",""film"",""western"",""audiences"",""credible"",""believable"",""complete"",""absence"",""overacting"",""ubiquitious"",""many"",""films"",""ken"",""watanabe"",""key"",""role"",""last"",""samurai"",""leader"",""katsumoto"",""dedicated"",""heart"",""soul"",""code"",""bushido"",""also"",""heart"",""soul"",""movie"",""shin"",""koyamada"",""plays"",""nobutada"",""son"",""katsumoto"",""unforgettable"",""also"",""introduced"",""captivatingly"",""beautiful"",""actress"",""koyuki"",""plays"",""sister"",""katsumoto"",""wife"",""samurai"",""slain"",""algren"",""br"",""br"",""many"",""great"",""lines"",""enveloping"",""dialogue"",""best"",""cruise"",""character"",""tells"",""colonel"",""bagley"",""br"",""br"",""want"",""kill"",""enemies"",""jappos"",""ll"",""kill"",""enemies"",""jappos"",""rebs"",""souix"",""cheyenne"",""500"",""month"",""ll"",""kill"",""whoever"",""want"",""keep"",""one"",""thing"",""mind"",""d"",""gladly"",""kill"",""free"",""br"",""br"",""movie"",""duty"",""honor"",""faithful"",""principles"",""also"",""power"",""redemption"",""acheived"",""commiting"",""values"",""makes"",""great"",""double"",""feature"",""along"",""kurosawa"",""ran"",""first"",""tom"",""cruise"",""movie"",""ve"",""ever"",""purchased""]",0
B0001G6PZC,"[""throw"",""wolf"",""blue"",""face"",""paint"",""pretty"",""much"",""ve"",""got"",""dances"",""wolves"",""meets"",""braveheart"",""civil"",""war"",""soldier"",""thrown"",""culture"",""enemy"",""mixed"",""social"",""class"",""fighting"",""right"",""exist"",""p"",""aside"",""derivative"",""nature"",""movie"",""music"",""times"",""note"",""note"",""thin"",""red"",""line"",""done"",""hans"",""zimmer"",""least"",""case"",""ripping"",""actually"",""pretty"",""good"",""film"",""tom"",""cruise"",""carries"",""film"",""brilliantly"",""outshines"",""cast"",""member"",""far"",""partly"",""character"",""one"",""shown"",""develop"",""p"",""message"",""film"",""positive"",""one"",""honor"",""courage"",""even"",""face"",""unbeatable"",""odds"",""code"",""almost"",""completely"",""foreign"",""average"",""american"",""even"",""still"",""somewhat"",""depressing"",""film"",""watching"",""demise"",""ancient"",""majestic"",""society"",""traded"",""pop"",""culture"",""west"",""p"",""times"",""action"",""little"",""overwhelming"",""type"",""film"",""one"",""point"",""attack"",""ninjas"",""almost"",""degenerated"",""kill"",""bill"",""vol"",""1"",""little"",""much"",""ninja"",""epic"",""journey"",""film"",""maybe"",""last"",""criticism"",""technical"",""one"",""cinematography"",""wonderful"",""sets"",""times"",""mostly"",""beginning"",""see"",""shots"",""san"",""francisco"",""distance"",""shot"",""mt"",""fuji"",""looks"",""less"",""real"",""bob"",""ross"",""painting"",""really"",""wouldn"",""expected"",""high"",""budget"",""film""]",0
B0001G6PZC,"[""last"",""samurai"",""right"",""ingredients"",""modern"",""day"",""masterpiece"",""ultimate"",""flaw"",""however"",""predictable"",""hollywood"",""components"",""story"",""revolves"",""around"",""tormented"",""civil"",""war"",""veteran"",""captain"",""nathan"",""algren"",""tom"",""cruise"",""coerced"",""train"",""japanese"",""emperor"",""troops"",""use"",""modern"",""western"",""weaponry"",""standing"",""way"",""rebellion"",""samurai"",""warriors"",""led"",""katsumoto"",""ken"",""watanabe"",""oscar"",""nominated"",""role"",""refuse"",""let"",""go"",""honorable"",""traditions"",""despite"",""disadvantage"",""algren"",""captured"",""learns"",""eventually"",""adopts"",""way"",""samurai"",""culminating"",""epic"",""battle"",""ends"",""whimper"",""seemed"",""screenwriter"",""john"",""logan"",""bigger"",""plans"",""hollywood"",""conventions"",""injected"",""director"",""edward"",""zwick"",""cruise"",""hamper"",""something"",""really"",""special"",""aside"",""though"",""last"",""samurai"",""still"",""great"",""film"",""cruise"",""watanabe"",""brilliant"",""share"",""screen"",""despite"",""shortcomings"",""last"",""samurai"",""wonderful"",""film""]",0
B0001G6PZC,"[""enjoyed"",""quot"",""last"",""samurai"",""quot"",""piece"",""epic"",""entertainment"",""misses"",""true"",""greatness"",""least"",""mile"",""movie"",""might"",""best"",""described"",""hybrid"",""quot"",""dances"",""wolves"",""quot"",""quot"",""braveheart"",""quot"",""maybe"",""little"",""quot"",""gladiator"",""quot"",""thrown"",""kept"",""feeling"",""like"",""d"",""seen"",""movie"",""p"",""actually"",""movie"",""works"",""best"",""quot"",""dances"",""quot"",""mode"",""chronicling"",""adventures"",""depressed"",""white"",""civil"",""war"",""hero"",""cruise"",""costner"",""role"",""adopts"",""lifestyle"",""teachings"",""threatened"",""civilization"",""ends"",""defending"",""said"",""civilization"",""encroaching"",""white"",""society"",""compelling"",""aspect"",""movie"",""even"",""though"",""structure"",""borrowed"",""whole"",""film"",""people"",""claim"",""despise"",""quot"",""political"",""correctness"",""quot"",""p"",""cruise"",""good"",""nathan"",""algren"",""alien"",""19th"",""century"",""japan"",""caught"",""middle"",""civil"",""war"",""another"",""kind"",""ancient"",""samurai"",""warriors"",""government"",""seeking"",""quot"",""modernize"",""quot"",""weapons"",""imported"",""u"",""bested"",""ken"",""watanabe"",""samurai"",""tribal"",""chief"",""interested"",""learning"",""ways"",""enemy"",""algren"",""eventually"",""becomes"",""honorary"",""samurai"",""fights"",""people"",""climactic"",""battle"",""lifted"",""entirely"",""quot"",""braveheart"",""quot"",""p"",""action"",""scenes"",""exciting"",""plenty"",""bushido"",""lore"",""swordplay"",""keep"",""samurai"",""enthusiasts"",""happy"",""photography"",""gorgeous"",""still"",""hollywood"",""idea"",""alien"",""culture"",""story"",""told"",""eyes"",""white"",""man"",""definition"",""never"",""fully"",""experience"",""culture"",""movie"",""desperately"",""wants"",""us"",""understand""]",0
B0001G6PZC,"[""saw"",""movie"",""theatre"",""loved"",""action"",""drama"",""history"",""tom"",""cruise"",""excellent"",""oscar"",""worthy"",""opinion"",""costars"",""also"",""gave"",""powerful"",""performances"",""buying"",""movie"",""dvd"",""released""]",0
B0001G6PZC,"[""ive"",""never"",""much"",""tom"",""cruise"",""fan"",""untill"",""went"",""see"",""film"",""say"",""action"",""film"",""brilliant"",""tom"",""win"",""oscar""]",0
B0001G6PZC,"[""last"",""samurai"",""tom"",""cruise"",""plays"",""nathan"",""algren"",""self"",""loathing"",""alcoholic"",""civil"",""war"",""vet"",""fired"",""giving"",""demonstrations"",""winchester"",""rifles"",""former"",""comrade"",""billy"",""connolly"",""gets"",""job"",""training"",""new"",""japanese"",""army"",""fight"",""samurai"",""rebelling"",""moderization"",""algren"",""captured"",""samurai"",""becomes"",""ally"",""katsumoto"",""ken"",""wantanabe"",""samurai"",""leader"",""br"",""m"",""huge"",""cruise"",""fan"",""think"",""one"",""better"",""performances"",""seems"",""knack"",""displaying"",""self"",""disgust"",""magnolia"",""taps"",""film"",""first"",""act"",""strongest"",""part"",""cruise"",""believably"",""decrepit"",""opening"",""battle"",""samurai"",""swoop"",""frightened"",""japanese"",""soldiers"",""haunting"",""indeed"",""action"",""scenes"",""well"",""put"",""together"",""br"",""film"",""middle"",""section"",""cruise"",""learns"",""wonderful"",""japanese"",""follow"",""way"",""samurai"",""seems"",""consist"",""walking"",""around"",""meditating"",""practicing"",""swordfighting"",""cruise"",""wantanabe"",""several"",""metaphysical"",""conversations"",""wantanabe"",""performs"",""wonderful"",""wit"",""economy"",""nothing"",""happens"",""far"",""long"",""br"",""last"",""samurai"",""entertaining"",""bit"",""bloated"",""contains"",""several"",""superior"",""action"",""sequences""]",0
B0001G6PZC,"[""1876"",""japan"",""american"",""soldier"",""named"",""nathan"",""algren"",""tom"",""cruise"",""hired"",""emperor"",""meijii"",""train"",""japanese"",""soldiers"",""fight"",""savage"",""samurai"",""get"",""captured"",""samurai"",""leader"",""katsumoto"",""ken"",""watanabe"",""battle"",""brought"",""village"",""nathan"",""begins"",""learn"",""ways"",""life"",""even"",""becomes"",""one"",""people"",""2"",""years"",""learns"",""switch"",""sides"",""fight"",""side"",""honor"",""love"",""br"",""br"",""amazing"",""sweeping"",""old"",""fashioned"",""epic"",""historical"",""fiction"",""drama"",""director"",""modern"",""classic"",""glory"",""edward"",""zwick"",""one"",""decade"",""best"",""pictures"",""co"",""starring"",""tony"",""goldwyn"",""billy"",""connelly"",""hiroyuki"",""sanada"",""koyuki"",""well"",""made"",""violent"",""adventure"",""film"",""familar"",""old"",""story"",""although"",""similar"",""films"",""like"",""man"",""named"",""horse"",""dances"",""wolves"",""lawrence"",""arabia"",""last"",""mohicans"",""one"",""takes"",""old"",""story"",""japan"",""instead"",""western"",""times"",""french"",""indian"",""war"",""arabia"",""acting"",""flawless"",""direction"",""action"",""sequences"",""gory"",""well"",""made"",""photography"",""stunning"",""han"",""zimmer"",""score"",""br"",""br"",""blu"",""ray"",""offers"",""quality"",""picture"",""great"",""transfer"",""looks"",""fresher"",""sound"",""good"",""well"",""extras"",""include"",""audio"",""commentary"",""history"",""channel"",""documentary"",""hollywood"",""vs"",""history"",""4"",""featurettes"",""deleted"",""scenes"",""japan"",""premiere"",""trailer""]",0
